year,import_country_iso3,export_country_iso3,value,quantity
2020,USA,CHN,13731.412,     5474.894
2020,AUS,COL,12.98,        9.648
2020,BEL,COL,9256.853,     9410.817
2020,BRA,COL,1.078,        1.767
2020,BGR,COL,26.621,       11.404
2020,CHL,COL,80.029,       98.719
2020,CHN,COL,15.155,       30.773
2020,CZE,COL,23.154,       25.980
2020,DOM,COL,0.135,        0.009
2020,FRA,COL,80.334,      102.269
2020,DEU,COL,5916.684,     7052.850
2020,ITA,COL,402.27,      403.270
2020,KOR,COL,0.459,        0.180
2020,MEX,COL,4988.974,     5553.884
2020,NLD,COL,3187.139,     4216.223
2020,POL,COL,231.383,      567.106
2020,PRT,COL,166.526,      197.933
2020,RUS,COL,36.788,       63.435
2020,ESP,COL,562.371,      893.118
2020,THA,COL,33.833,       39.077
2020,GBR,COL,96.836,       54.278
2020,USA,COL,615.018,      326.841
2020,BRA,COM,0.057,        0.034
2020,DNK,COM,23.165,       21.341
2020,FRA,COM,5.714,        2.608
2020,DEU,COM,10.499,       20.386
2020,MDG,COM,38.736,       40.100
2020,NLD,COM,419.2,      376.854
2020,POL,COM,11.863,       19.200
2020,ESP,COM,5.658,       16.536
2020,ARE,COM,17.554,       50.227
2020,TUR,COM,0.072,        0.087
2020,UKR,COM,7.816,       19.068
2020,AGO,COG,81.8,      484.400
2020,BEL,COG,841.429,      870.829
2020,CMR,COG,117.525,      596.149
2020,DNK,COG,40.019,       49.998
2020,FRA,COG,206.525,      147.133
2020,DEU,COG,10.989,        9.091
2020,IRL,COG,0.006,        0.028
2020,ITA,COG,0.972,        0.557
2020,LBN,COG,0.086,        0.061
2020,NLD,COG,538.611,      260.737
2020,RUS,COG,20.939,       19.209
2020,ARE,COG,2.614,        2.010
2020,ARG,CRI,0.434,        0.042
2020,BEL,CRI,1019.872,     1363.783
2020,CAN,CRI,250.258,      297.130
2020,CHN,CRI,38.29,       58.424
2020,DOM,CRI,694.595,      809.759
2020,ECU,CRI,0.047,        0.001
2020,FRA,CRI,207.58,      340.444
2020,DEU,CRI,742.28,     1050.716
2020,GTM,CRI,55.519,       71.836
2020,GUY,CRI,0.142,        0.017
2020,HTI,CRI,0.088,        0.004
2020,IRL,CRI,23.273,       27.490
2020,ITA,CRI,109.53,      114.572
2020,MEX,CRI,8829.18,     9769.069
2020,NLD,CRI,854.128,      908.943
2020,NIC,CRI,304.229,      464.658
2020,PAN,CRI,120.946,      153.020
2020,PER,CRI,10.122,       12.985
2020,POL,CRI,46.291,       48.475
2020,PRT,CRI,703.745,     1701.583
2020,RUS,CRI,59.696,       70.653
2020,ZAF,CRI,0.15,        0.110
2020,ESP,CRI,2255.393,     3525.670
2020,GBR,CRI,35.735,       36.309
2020,USA,CRI,6768.158,     7207.596
2020,AUT,HRV,2440.958,     4554.987
2020,BEL,HRV,540.528,      349.598
2020,BIH,HRV,719.79,     1129.697
2020,BRA,HRV,1.856,        1.612
2020,LKA,HRV,15.359,        9.921
2020,COG,HRV,0.463,        0.004
2020,CZE,HRV,3694.951,     6980.970
2020,DNK,HRV,276.824,       97.620
2020,EST,HRV,176.142,       86.038
2020,FRA,HRV,94.057,       99.555
2020,DEU,HRV,8590.535,    12173.030
2020,GRC,HRV,6.117,        3.425
2020,HUN,HRV,7419.339,    15577.836
2020,IRL,HRV,383.578,      212.964
2020,ITA,HRV,2093.932,     3958.452
2020,MEX,HRV,2038.514,     1457.250
2020,MNE,HRV,0.017,        0.024
2020,MOZ,HRV,1.909,        0.320
2020,NLD,HRV,641.154,      560.674
2020,POL,HRV,2891.134,     3106.525
2020,ROU,HRV,227.935,      913.663
2020,SRB,HRV,6165.983,    14558.310
2020,SVK,HRV,5.683,        3.497
2020,SVN,HRV,13328.672,    31153.133
2020,ESP,HRV,204.014,      241.644
2020,SWE,HRV,0.82,        0.084
2020,TUR,HRV,0.458,        0.262
2020,UKR,HRV,15.414,       19.768
2020,MKD,HRV,77.208,      104.985
2020,GBR,HRV,1923.923,     2366.531
2020,BEL,CYP,1390.338,     1236.023
2020,BRA,CYP,29.15,       16.135
2020,BGR,CYP,411.053,      745.635
2020,CHN,CYP,11.212,        9.538
2020,HRV,CYP,9.456,       12.848
2020,CZE,CYP,114.33,      109.174
2020,DNK,CYP,59.737,       74.711
2020,EST,CYP,54.994,       94.111
2020,FRA,CYP,879.358,     1152.752
2020,DEU,CYP,959.854,      968.820
2020,GRC,CYP,1488.793,     1773.721
2020,IRL,CYP,326.39,      174.468
2020,ISR,CYP,597.554,      458.226
2020,ITA,CYP,1853.895,      608.376
2020,LBN,CYP,101.598,       60.117
2020,LVA,CYP,81.626,       63.017
2020,LTU,CYP,12.103,       23.456
2020,MEX,CYP,594.443,      414.385
2020,,CYP,12.746,       13.451
2020,NAM,CYP,0.152,        0.007
2020,NLD,CYP,1187.48,      900.623
2020,NGA,CYP,1.312,        0.431
2020,POL,CYP,1145.845,      613.275
2020,PRT,CYP,5.071,        0.774
2020,ROU,CYP,367.544,      632.413
2020,RUS,CYP,58.974,       88.933
2020,SRB,CYP,1.976,        0.672
2020,ZAF,CYP,2.012,        0.471
2020,ESP,CYP,371.471,      329.207
2020,SWE,CYP,4.289,        1.848
2020,ARE,CYP,156.861,       93.138
2020,TUR,CYP,5410.516,    12165.597
2020,UKR,CYP,30.864,       63.393
2020,MKD,CYP,17.548,       13.068
2020,GBR,CYP,1399.831,     1482.230
2020,USA,CYP,206.068,      141.885
2020,AUS,CZE,3.355,        0.243
2020,AUT,CZE,584.796,      911.332
2020,ARM,CZE,0.013,        0.013
2020,BEL,CZE,926.821,     1033.095
2020,BIH,CZE,4.688,        6.930
2020,BRA,CZE,0.022,        0.023
2020,BGR,CZE,0.342,        0.253
2020,BLR,CZE,0.492,        1.130
2020,CAN,CZE,3.328,        0.684
2020,CHN,CZE,4.108,        2.234
2020,HRV,CZE,100.185,       67.764
2020,CYP,CZE,0.034,        0.060
2020,DNK,CZE,134.241,      127.334
2020,ERI,CZE,1.333,        0.576
2020,EST,CZE,1283.11,     2623.264
2020,FRA,CZE,1047.441,     2691.945
2020,GEO,CZE,2.404,        1.539
2020,DEU,CZE,3950.764,     7587.266
2020,HKG,CZE,0.245,        0.448
2020,HUN,CZE,5272.388,    12503.830
2020,IDN,CZE,0.663,        0.192
2020,IRL,CZE,216.574,      288.375
2020,ISR,CZE,1.19,        1.260
2020,ITA,CZE,617.976,      935.506
2020,JPN,CZE,42.226,       95.432
2020,KAZ,CZE,0.097,        0.145
2020,KOR,CZE,0.09,        0.001
2020,LVA,CZE,43.121,       38.313
2020,LTU,CZE,7.455,        8.878
2020,LUX,CZE,1.894,       20.732
2020,MEX,CZE,1550.675,     1121.377
2020,,CZE,0.186,        0.202
2020,MDA,CZE,2.184,        0.070
2020,MNE,CZE,0.235,        0.356
2020,NLD,CZE,1467.603,     1566.842
2020,NZL,CZE,0.255,        0.999
2020,NOR,CZE,27.637,       23.616
2020,PHL,CZE,0.013,        0.016
2020,POL,CZE,6996.663,    16056.420
2020,PRT,CZE,0.583,        0.322
2020,ROU,CZE,36.976,       28.364
2020,RUS,CZE,12.316,       18.331
2020,SRB,CZE,39.552,       52.750
2020,SGP,CZE,0.208,        0.508
2020,SVK,CZE,1694.072,     3289.046
2020,VNM,CZE,31.103,       27.207
2020,SVN,CZE,0.202,        0.058
2020,ZAF,CZE,0.132,        0.010
2020,ESP,CZE,35.27,       35.367
2020,SWE,CZE,40.675,       54.082
2020,CHE,CZE,31.759,        5.587
2020,THA,CZE,30.811,       34.590
2020,ARE,CZE,0.755,        0.904
2020,TUR,CZE,0.031,        0.021
2020,UKR,CZE,8.99,       18.793
2020,MKD,CZE,0.687,        0.543
2020,GBR,CZE,521.901,      371.859
2020,USA,CZE,44.862,       41.477
2020,ARG,DNK,11.957,        7.137
2020,AUS,DNK,13.367,        5.482
2020,AUT,DNK,95.667,       62.441
2020,BGD,DNK,0.045,        0.002
2020,BEL,DNK,11757.266,     7296.105
2020,BRA,DNK,6.529,        2.492
2020,BGR,DNK,6.573,        2.576
2020,MMR,DNK,0.089,        0.003
2020,BLR,DNK,0.07,        0.009
2020,KHM,DNK,0.101,        0.006
2020,CAN,DNK,36.8,        3.943
2020,CHL,DNK,0.434,        0.140
2020,CHN,DNK,149.565,      110.539
2020,HRV,DNK,12.894,       10.712
2020,CZE,DNK,582.164,      492.173
2020,EST,DNK,497.423,     1000.893
2020,FIN,DNK,351.366,      206.100
2020,FRA,DNK,3319.569,     6077.933
2020,GEO,DNK,1.783,        0.180
2020,DEU,DNK,8396.397,    12572.991
2020,GRC,DNK,28.872,       32.533
2020,GRL,DNK,14.346,        4.095
2020,HKG,DNK,0.118,        0.013
2020,HUN,DNK,30.303,        8.820
2020,ISL,DNK,314.372,      156.356
2020,IDN,DNK,16.984,           NA
2020,IRL,DNK,619.287,      437.367
2020,ISR,DNK,1.45,        0.538
2020,ITA,DNK,2111.376,     2627.831
2020,CIV,DNK,0.077,        0.004
2020,JAM,DNK,0.054,        0.006
2020,JPN,DNK,81.556,       19.209
2020,KAZ,DNK,0.138,        0.038
2020,LAO,DNK,0.117,        0.005
2020,LVA,DNK,37.185,       11.777
2020,LTU,DNK,279.663,      239.144
2020,LUX,DNK,0.15,        0.041
2020,MWI,DNK,0.798,        0.239
2020,MYS,DNK,15.998,       12.108
2020,MLT,DNK,0.314,        0.087
2020,MEX,DNK,1234.628,     1225.502
2020,,DNK,0.607,        0.639
2020,NAM,DNK,0.172,        0.007
2020,NPL,DNK,0.001,        0.001
2020,NLD,DNK,6134.726,     4574.275
2020,NCL,DNK,0.079,        0.008
2020,NZL,DNK,2.853,        2.060
2020,NOR,DNK,693.276,      320.034
2020,PHL,DNK,5.354,        1.629
2020,POL,DNK,5233.633,     9216.278
2020,PRT,DNK,53.154,       20.439
2020,ROU,DNK,27.668,       15.368
2020,RUS,DNK,98.459,       24.818
2020,SAU,DNK,0.035,        0.030
2020,SRB,DNK,0.017,        0.019
2020,IND,DNK,26.395,       30.010
2020,SGP,DNK,34.414,       21.505
2020,SVK,DNK,12.422,        3.791
2020,VNM,DNK,183.642,       99.898
2020,ZAF,DNK,0.206,        0.035
2020,ESP,DNK,740.193,      561.756
2020,SWE,DNK,6434.606,    10225.991
2020,CHE,DNK,96.111,      533.469
2020,THA,DNK,218.101,      165.306
2020,ARE,DNK,0.145,        0.170
2020,TUR,DNK,23.976,       19.245
2020,UKR,DNK,0.104,        0.043
2020,EGY,DNK,0.046,        0.050
2020,GBR,DNK,2949.114,     2154.757
2020,TZA,DNK,9.603,        3.579
2020,USA,DNK,4615.808,     3898.398
2020,AUT,DOM,2.627,        0.498
2020,BEL,DOM,1042.645,     1103.745
2020,CAN,DOM,8.643,        2.342
2020,CHN,DOM,18.667,        4.762
2020,COL,DOM,37.749,       27.218
2020,CZE,DOM,32.408,       17.437
2020,DNK,DOM,128.524,      154.600
2020,FRA,DOM,16.419,       13.876
2020,DEU,DOM,1294.266,     1347.197
2020,GTM,DOM,10.286,       23.103
2020,IRL,DOM,1.312,        0.475
2020,ITA,DOM,50.911,       31.077
2020,KOR,DOM,64.405,       84.826
2020,MEX,DOM,10241.781,    21555.176
2020,NLD,DOM,2550.111,     2999.810
2020,PAN,DOM,2.81,        1.564
2020,POL,DOM,9.574,       11.260
2020,PRT,DOM,65.079,      139.172
2020,RUS,DOM,14.058,       31.243
2020,ESP,DOM,440.397,      389.889
2020,GBR,DOM,24.435,       25.262
2020,USA,DOM,8113.942,     7183.613
2020,VEN,DOM,49.06,       97.353
2020,BEL,ECU,2719.137,     2504.930
2020,BRA,ECU,1159.864,     1416.249
2020,CHL,ECU,2.131,        3.168
2020,CHN,ECU,6.694,        7.695
2020,COL,ECU,731.728,     1281.406
2020,CZE,ECU,76.855,       60.005
2020,DNK,ECU,50.056,       57.054
2020,EST,ECU,0.016,        0.017
2020,FRA,ECU,160.499,       51.138
2020,DEU,ECU,2015.858,     2848.126
2020,ITA,ECU,94.006,       79.827
2020,MEX,ECU,7473.819,     9650.585
2020,NLD,ECU,1853.339,     1533.549
2020,PRY,ECU,0.068,        0.044
2020,PER,ECU,480.348,      529.452
2020,POL,ECU,106.04,      220.453
2020,PRT,ECU,36.493,       46.015
2020,ESP,ECU,1578.834,     2411.969
2020,GBR,ECU,23.528,       19.381
2020,USA,ECU,8.742,        3.350
2020,ARG,SLV,0.456,        0.063
2020,BEL,SLV,1417.916,     1875.240
2020,BRA,SLV,1.496,        0.342
2020,CAN,SLV,2.831,        1.873
2020,CHN,SLV,19.755,       16.848
2020,COL,SLV,0.317,        0.086
2020,CRI,SLV,857.699,     1307.594
2020,CZE,SLV,2.236,        0.502
2020,DNK,SLV,0.035,        0.013
2020,DOM,SLV,33.22,       35.118
2020,FRA,SLV,2.64,        0.443
2020,DEU,SLV,172.854,      198.722
2020,GTM,SLV,2231.524,     4968.730
2020,HND,SLV,695.783,     1799.875
2020,HKG,SLV,0.467,        0.013
2020,IRL,SLV,2.612,        0.848
2020,ITA,SLV,16.123,       11.951
2020,JAM,SLV,1.375,        0.150
2020,JPN,SLV,0.047,        0.025
2020,MEX,SLV,5066.394,    10935.618
2020,NLD,SLV,287.052,      331.338
2020,NIC,SLV,762.547,     1405.721
2020,PER,SLV,2.517,        1.312
2020,PRT,SLV,114.767,      214.768
2020,RUS,SLV,23.154,       78.545
2020,SGP,SLV,0.166,        0.050
2020,ESP,SLV,138.528,      230.559
2020,SWE,SLV,0.136,        0.020
2020,CHE,SLV,0.382,        0.025
2020,GBR,SLV,2.752,       12.571
2020,USA,SLV,2624.044,     2586.494
2020,BEL,ETH,7.366,        2.498
2020,CZE,ETH,0.674,        0.085
2020,DNK,ETH,0.448,        1.007
2020,FRA,ETH,0.025,        0.003
2020,DEU,ETH,3.916,        1.933
2020,GIB,ETH,11.846,        0.048
2020,IRL,ETH,0.409,        0.287
2020,ITA,ETH,0.15,        0.030
2020,CIV,ETH,0.011,        0.005
2020,KOR,ETH,4.912,        0.705
2020,NLD,ETH,69.15,       33.933
2020,POL,ETH,14.364,        5.654
2020,RUS,ETH,0.032,        0.083
2020,ZAF,ETH,0.118,        0.007
2020,ESP,ETH,0.026,        0.004
2020,TUR,ETH,12.185,        4.981
2020,GBR,ETH,7.164,        1.239
2020,TZA,ETH,0.926,        0.003
2020,USA,ETH,0.163,        0.112
2020,AUS,EST,4.685,        3.096
2020,AUT,EST,11.663,        2.865
2020,BEL,EST,1216.484,      656.319
2020,BGR,EST,11.503,        6.415
2020,BLR,EST,98.611,      383.979
2020,CAN,EST,0.042,        0.003
2020,CHN,EST,13.97,        6.984
2020,CZE,EST,1026.127,     1244.687
2020,DNK,EST,129.069,      156.631
2020,FIN,EST,4134.572,     3855.530
2020,FRA,EST,525.169,      247.126
2020,GEO,EST,45.201,      111.750
2020,DEU,EST,3496.648,     2826.487
2020,GRC,EST,2.431,        4.126
2020,ISL,EST,13.206,        5.554
2020,IRL,EST,498.433,      268.062
2020,ITA,EST,122.678,       38.290
2020,JPN,EST,16.189,        3.946
2020,LVA,EST,1805.977,     1599.993
2020,LTU,EST,3204.985,     6471.214
2020,MEX,EST,4479.93,     2870.016
2020,NLD,EST,986.986,     1036.873
2020,NOR,EST,6.965,        1.626
2020,POL,EST,529.983,     1306.589
2020,PRT,EST,36.535,       28.873
2020,RUS,EST,1114.977,     2746.860
2020,SVN,EST,0.039,        0.027
2020,ESP,EST,230.497,      165.851
2020,SWE,EST,144.611,      196.861
2020,THA,EST,25.267,       22.734
2020,TUR,EST,7.374,        8.130
2020,UKR,EST,113.043,      493.512
2020,GBR,EST,169.315,      145.260
2020,USA,EST,47.095,       14.557
2020,UZB,EST,1.219,        2.394
2020,AUS,FIN,6.999,        0.168
2020,AUT,FIN,76.256,       48.745
2020,BEL,FIN,3939.325,     2859.477
2020,BLR,FIN,0.006,        0.006
2020,CAN,FIN,58.147,           NA
2020,CHL,FIN,22.763,        5.684
2020,CHN,FIN,135.439,       80.893
2020,HRV,FIN,19.126,        4.969
2020,CYP,FIN,9.246,        2.973
2020,CZE,FIN,3676.776,     4651.877
2020,DNK,FIN,612.218,      259.992
2020,DOM,FIN,0.796,        0.043
2020,EST,FIN,2672.247,     2301.223
2020,FRA,FIN,534.524,      764.475
2020,GEO,FIN,6.167,        0.180
2020,DEU,FIN,11545.7,    16726.754
2020,GRC,FIN,119.845,      158.440
2020,HUN,FIN,13.759,        7.801
2020,ISL,FIN,6.931,        5.361
2020,IRL,FIN,912.304,      563.937
2020,ITA,FIN,302.069,      442.738
2020,JPN,FIN,56.923,        0.863
2020,LVA,FIN,64.337,       85.040
2020,LTU,FIN,51.653,       46.922
2020,MEX,FIN,4505.735,           NA
2020,NAM,FIN,0.089,        0.159
2020,NLD,FIN,2465.332,     1916.844
2020,NOR,FIN,185.948,       44.901
2020,POL,FIN,411.405,      515.387
2020,PRT,FIN,0.005,        0.002
2020,RUS,FIN,784.112,     1238.596
2020,SRB,FIN,13.283,        3.901
2020,SGP,FIN,15.238,       20.442
2020,VNM,FIN,43.463,       31.902
2020,ZAF,FIN,5.036,        1.468
2020,ESP,FIN,599.062,      485.789
2020,SWE,FIN,1602.908,     1256.741
2020,CHE,FIN,0.026,        0.026
2020,THA,FIN,212.037,      147.782
2020,ARE,FIN,25.525,       32.607
2020,TUR,FIN,68.05,       81.296
2020,UKR,FIN,0.014,        0.019
2020,GBR,FIN,3113.003,     2236.941
2020,USA,FIN,520.315,      231.499
2020,AND,FRA,0.249,        0.029
2020,AGO,FRA,0.293,        0.003
2020,AZE,FRA,0.205,        0.030
2020,ARG,FRA,173.438,      123.715
2020,AUS,FRA,115.628,       73.248
2020,AUT,FRA,588.954,      547.370
2020,ARM,FRA,76.751,       91.053
2020,BRB,FRA,35.919,       23.313
2020,BEL,FRA,709381.372,   628853.594
2020,BWA,FRA,0.003,        0.011
2020,BRA,FRA,169.718,      180.239
2020,BGR,FRA,76.353,       15.671
2020,KHM,FRA,53.928,       43.159
2020,CMR,FRA,323.395,      205.386
2020,CAN,FRA,490.969,      168.133
2020,LKA,FRA,80.692,       56.482
2020,CHL,FRA,0.274,        0.008
2020,CHN,FRA,3028.724,     3191.880
2020,COL,FRA,13.738,       11.336
2020,COG,FRA,0.1,        0.008
2020,COD,FRA,1.224,        0.079
2020,HRV,FRA,77.303,       23.514
2020,CYP,FRA,2.667,        1.926
2020,CZE,FRA,1472.802,     2035.079
2020,DNK,FRA,2839.314,     3825.274
2020,DOM,FRA,321.102,      251.370
2020,EST,FRA,282.453,       83.140
2020,FIN,FRA,40.626,       47.699
2020,PYF,FRA,1.678,        0.521
2020,GAB,FRA,0.253,        0.021
2020,GEO,FRA,0.502,        0.600
2020,PSE,FRA,10.821,        4.603
2020,DEU,FRA,57910.828,    67664.244
2020,GRC,FRA,117.803,      114.159
2020,HTI,FRA,24.858,       18.929
2020,HKG,FRA,27.364,        5.813
2020,HUN,FRA,10.308,        2.066
2020,ISL,FRA,80.855,       39.777
2020,IRN,FRA,22.67,        9.805
2020,IRL,FRA,18496.375,     8151.885
2020,ISR,FRA,86.815,       53.360
2020,ITA,FRA,8063.461,    12998.182
2020,CIV,FRA,0.307,        0.266
2020,JAM,FRA,48.716,       38.309
2020,JPN,FRA,865.814,      450.533
2020,KEN,FRA,1.731,        1.875
2020,KOR,FRA,133.849,      118.599
2020,LAO,FRA,30.334,       31.404
2020,LBN,FRA,224.622,      142.267
2020,LVA,FRA,125.946,      100.035
2020,LTU,FRA,135.064,       50.428
2020,LUX,FRA,2123.029,      975.361
2020,MDG,FRA,384.178,      402.049
2020,MWI,FRA,0.211,        0.004
2020,MYS,FRA,1.582,        0.232
2020,MLT,FRA,26.516,       13.729
2020,MUS,FRA,1343.52,     1621.319
2020,MEX,FRA,507.364,      316.330
2020,,FRA,15.002,       13.944
2020,MAR,FRA,59.941,       42.305
2020,MOZ,FRA,1.301,        2.500
2020,NAM,FRA,0.044,        0.100
2020,NPL,FRA,0.055,        0.028
2020,NLD,FRA,191733.881,   221177.602
2020,NCL,FRA,1.168,        0.009
2020,NGA,FRA,6.723,        9.360
2020,NOR,FRA,464.654,      289.293
2020,PER,FRA,22.304,       13.291
2020,POL,FRA,12806.659,    17144.779
2020,PRT,FRA,18544.026,    13820.075
2020,ROU,FRA,330.422,      389.906
2020,RUS,FRA,315.093,      375.236
2020,LCA,FRA,21.697,       11.640
2020,SRB,FRA,179.288,       95.476
2020,IND,FRA,26.857,       32.032
2020,SGP,FRA,0.131,        0.004
2020,SVK,FRA,3.974,        9.771
2020,VNM,FRA,268.104,      296.165
2020,SVN,FRA,1.926,        0.391
2020,ZAF,FRA,0.311,        0.158
2020,ESP,FRA,20902.074,     7363.780
2020,SUR,FRA,1083.333,     1035.992
2020,SWE,FRA,1237.452,     1783.813
2020,CHE,FRA,638.089,     1346.323
2020,THA,FRA,1209.051,     1106.826
2020,TGO,FRA,35.989,       23.312
2020,TTO,FRA,1071.929,      784.585
2020,TUN,FRA,37.264,       41.384
2020,TUR,FRA,348.973,      421.387
2020,UKR,FRA,533.234,     1295.586
2020,GBR,FRA,27813.625,    18257.469
2020,USA,FRA,4957.025,     2787.123
2020,BEL,PYF,135.596,       87.664
2020,CHN,PYF,14.324,        7.563
2020,CZE,PYF,0.1,        0.039
2020,FRA,PYF,453.886,      364.282
2020,DEU,PYF,0.533,        0.070
2020,IRL,PYF,0.037,        0.011
2020,ITA,PYF,0.432,        0.146
2020,MEX,PYF,81.173,       54.153
2020,,PYF,0.068,        0.040
2020,NLD,PYF,9.256,        6.505
2020,NCL,PYF,0.035,        0.001
2020,NZL,PYF,4.508,        1.200
2020,GBR,PYF,2.915,        0.829
2020,USA,PYF,102.923,       70.430
2020,AUT,GEO,3.297,        1.000
2020,ARM,GEO,11.57,       20.302
2020,BEL,GEO,395.722,      265.225
2020,BGR,GEO,5.999,        1.551
2020,BLR,GEO,44.634,      105.267
2020,CZE,GEO,543.943,      515.387
2020,DNK,GEO,10.468,        2.030
2020,DEU,GEO,1637.407,     1373.976
2020,IRL,GEO,40.969,       23.322
2020,ITA,GEO,8.348,        4.126
2020,LVA,GEO,23.287,       13.109
2020,LTU,GEO,2.048,        2.576
2020,MEX,GEO,308.023,      222.448
2020,MDA,GEO,0.228,        0.010
2020,NLD,GEO,986.841,      800.365
2020,NOR,GEO,15.454,        4.836
2020,POL,GEO,15.794,       12.474
2020,RUS,GEO,12252.7,     1784.183
2020,ESP,GEO,364.887,      335.641
2020,SWE,GEO,5.103,        0.870
2020,TUR,GEO,485.932,      733.520
2020,UKR,GEO,2229.661,     2064.431
2020,GBR,GEO,8.7,        2.604
2020,AZE,DEU,0.671,        0.400
2020,ARG,DEU,103.762,       72.052
2020,AUS,DEU,13.146,        3.934
2020,AUT,DEU,11969.683,    32162.389
2020,ARM,DEU,0.007,        0.004
2020,BEL,DEU,66004.9,   125311.671
2020,BIH,DEU,1.933,        0.761
2020,BRA,DEU,29.856,       34.379
2020,BGR,DEU,109.865,       41.965
2020,BLR,DEU,42.097,       98.447
2020,KHM,DEU,1.763,        0.373
2020,CMR,DEU,11.21,        8.514
2020,CAN,DEU,98.525,      103.746
2020,LKA,DEU,23.271,       30.366
2020,CHL,DEU,10.062,        4.147
2020,CHN,DEU,553.462,      602.191
2020,COL,DEU,14.378,        5.371
2020,CRI,DEU,0.067,        0.038
2020,HRV,DEU,347.089,      207.124
2020,CUB,DEU,26.428,       16.222
2020,CYP,DEU,5.441,        6.065
2020,CZE,DEU,67126.63,   107215.561
2020,DNK,DEU,119668.2,   181818.593
2020,DOM,DEU,64.936,       36.381
2020,ECU,DEU,2.425,        0.807
2020,ETH,DEU,3.169,        1.503
2020,ERI,DEU,33.664,       21.006
2020,EST,DEU,1744.918,     2980.784
2020,FIN,DEU,1534.245,     2108.225
2020,FRA,DEU,21069.005,    41613.022
2020,GEO,DEU,6.061,        5.575
2020,GHA,DEU,6.772,        6.818
2020,GRC,DEU,1717.224,     2445.890
2020,GUY,DEU,0.029,        0.011
2020,HKG,DEU,4.403,        2.150
2020,HUN,DEU,235.019,      144.188
2020,ISL,DEU,65.996,       54.039
2020,IDN,DEU,2.224,        1.302
2020,IRL,DEU,16175.951,    10803.275
2020,ISR,DEU,26.79,       18.012
2020,ITA,DEU,2881.604,     2789.947
2020,JPN,DEU,65.258,       53.580
2020,KAZ,DEU,0.118,        0.151
2020,JOR,DEU,4.763,        4.892
2020,KEN,DEU,0.14,        0.252
2020,KOR,DEU,48.16,       37.885
2020,LBN,DEU,23.989,       18.842
2020,LVA,DEU,173.737,       25.970
2020,LTU,DEU,1719.665,     2822.840
2020,LUX,DEU,119.822,       90.047
2020,MLT,DEU,1.1,        0.693
2020,MEX,DEU,596.422,      346.221
2020,,DEU,2.93,        1.322
2020,MDA,DEU,34.88,       36.054
2020,MNE,DEU,44.803,       42.493
2020,NAM,DEU,16.668,       14.433
2020,NLD,DEU,67241.666,    84710.742
2020,NZL,DEU,35.743,       35.140
2020,NIC,DEU,0.767,        0.671
2020,NGA,DEU,104.393,      114.727
2020,NOR,DEU,372.845,      111.451
2020,PER,DEU,20.011,       14.525
2020,PHL,DEU,2.864,        1.017
2020,POL,DEU,25523.182,    50004.684
2020,PRT,DEU,5310.745,     5093.396
2020,ROU,DEU,401.547,      285.584
2020,RUS,DEU,1576.258,     3574.871
2020,SRB,DEU,65.098,       82.904
2020,SYC,DEU,0.35,        0.365
2020,IND,DEU,0.082,        0.031
2020,SGP,DEU,33.756,       24.937
2020,SVK,DEU,71.098,       73.187
2020,VNM,DEU,369.073,      345.660
2020,SVN,DEU,153.442,      124.058
2020,ZAF,DEU,3.161,        5.181
2020,ESP,DEU,2914.017,     2222.055
2020,SWE,DEU,12098.234,    14932.424
2020,CHE,DEU,209.829,      904.721
2020,THA,DEU,236.131,      190.076
2020,TTO,DEU,16.198,       10.534
2020,ARE,DEU,111.671,      157.198
2020,TUR,DEU,49.172,       68.283
2020,UKR,DEU,332.892,     1221.013
2020,MKD,DEU,19.734,       25.648
2020,GBR,DEU,5560.98,     6995.946
2020,USA,DEU,736.331,     1025.463
2020,AUT,GRC,23.797,        5.913
2020,ARM,GRC,2.492,        4.170
2020,BEL,GRC,2423.572,     1588.527
2020,BRA,GRC,16.094,        8.879
2020,BGR,GRC,761.168,     1494.369
2020,CHN,GRC,35.602,       33.089
2020,HRV,GRC,171.216,      228.703
2020,CYP,GRC,374.727,      294.250
2020,CZE,GRC,1078.965,     1171.043
2020,DNK,GRC,19.099,        8.974
2020,EST,GRC,0.12,        0.140
2020,FRA,GRC,3972.362,     6107.327
2020,DEU,GRC,6044.45,     7318.158
2020,IRL,GRC,279.929,      351.615
2020,ITA,GRC,253.793,      343.754
2020,LBN,GRC,54.92,       30.058
2020,LVA,GRC,0.139,        0.119
2020,MLT,GRC,15.218,        8.946
2020,MEX,GRC,4492.506,     2591.663
2020,MNE,GRC,0.004,        0.002
2020,NAM,GRC,0.35,        0.015
2020,NLD,GRC,1938.921,     1380.732
2020,POL,GRC,74.424,       69.004
2020,PRT,GRC,0.145,        0.042
2020,ROU,GRC,73.084,      186.415
2020,RUS,GRC,77.7,      133.924
2020,SRB,GRC,512.585,     1033.978
2020,SGP,GRC,4.855,        1.770
2020,ZAF,GRC,11.758,       10.458
2020,ESP,GRC,604.289,      608.196
2020,SWE,GRC,0.27,        0.173
2020,CHE,GRC,0.261,        0.050
2020,ARE,GRC,184.119,      201.968
2020,TUR,GRC,6.748,        6.981
2020,UKR,GRC,71.187,      108.673
2020,GBR,GRC,1129.201,      781.078
2020,USA,GRC,6.396,        1.452
2020,BEL,GTM,783.025,     1213.946
2020,CRI,GTM,706.518,      941.118
2020,DOM,GTM,0.229,        0.018
2020,SLV,GTM,124.156,      153.893
