year,import_country_iso3,export_country_iso3,value,quantity
2020,BLR,AZE,165.092,       42.070
2020,HRV,AZE,128.802,       54.598
2020,EST,AZE,63.896,        7.155
2020,FRA,AZE,78.847,        9.589
2020,GEO,AZE,81.208,        9.589
2020,DEU,AZE,30.376,        3.240
2020,HUN,AZE,2.229,        0.152
2020,KAZ,AZE,57.811,       14.979
2020,LTU,AZE,22.543,        5.695
2020,LUX,AZE,30.938,        2.450
2020,RUS,AZE,1340.698,      400.558
2020,ARE,AZE,69.514,       12.194
2020,TUR,AZE,2845.208,      464.687
2020,UKR,AZE,274.81,      117.317
2020,GBR,AZE,26.214,       12.504
2020,BRA,ARG,455.442,      120.981
2020,FRA,ARG,77.175,       13.904
2020,ITA,ARG,967.221,      127.907
2020,KOR,ARG,61.289,       30.229
2020,BGD,AUS,18.288,       42.994
2020,BEL,AUS,26.588,        7.877
2020,BRA,AUS,206.931,       52.314
2020,CAN,AUS,121.817,       34.056
2020,CHN,AUS,6028.799,     3816.871
2020,COL,AUS,2.8,        0.996
2020,FRA,AUS,8808.539,     2203.320
2020,HKG,AUS,37.687,        3.622
2020,HUN,AUS,4142.12,     1414.288
2020,IDN,AUS,2591.172,     1144.034
2020,ISR,AUS,106.383,       21.977
2020,ITA,AUS,3821.088,      735.924
2020,JPN,AUS,1898.182,      209.317
2020,KOR,AUS,830.226,      255.904
2020,LTU,AUS,11.651,        3.740
2020,MYS,AUS,101.697,       32.631
2020,,AUS,1653.705,      309.141
2020,MNG,AUS,29.206,        5.392
2020,NLD,AUS,1823.952,      485.275
2020,NZL,AUS,4431.758,     1538.260
2020,PAK,AUS,1.176,        0.250
2020,PHL,AUS,192.976,       69.253
2020,POL,AUS,493.485,       98.581
2020,PRT,AUS,767.438,      520.226
2020,SGP,AUS,1001.212,      358.835
2020,VNM,AUS,43.381,        8.681
2020,SVN,AUS,502.203,      126.239
2020,ZAF,AUS,3.851,        0.557
2020,ESP,AUS,5333.681,     1217.700
2020,SWE,AUS,1029.802,      303.907
2020,CHE,AUS,723.199,      155.845
2020,THA,AUS,321.286,      101.641
2020,MKD,AUS,0.014,        0.004
2020,GBR,AUS,30.578,        4.749
2020,USA,AUS,29069.388,     8234.564
2020,AUS,AUT,0.02,        0.007
2020,BEL,AUT,7251.051,     2162.664
2020,BGR,AUT,21.025,        2.887
2020,CHN,AUT,12.392,        2.100
2020,HRV,AUT,5.531,        5.141
2020,CZE,AUT,9.014,       13.619
2020,DNK,AUT,1.936,        0.243
2020,FIN,AUT,76.671,       17.695
2020,FRA,AUT,1774.993,      796.067
2020,DEU,AUT,52280.463,    18927.513
2020,GRC,AUT,267.622,       37.711
2020,HUN,AUT,5778.599,     2113.675
2020,ISR,AUT,7.597,        1.484
2020,ITA,AUT,7007.481,     1641.597
2020,KOR,AUT,10.057,        2.814
2020,LTU,AUT,12.881,        2.850
2020,NLD,AUT,4859.199,     1398.671
2020,NZL,AUT,4.591,        2.311
2020,NOR,AUT,2.907,        0.768
2020,POL,AUT,5993.42,     1878.479
2020,PRT,AUT,839.335,      317.026
2020,ROU,AUT,981.519,      136.281
2020,SRB,AUT,35.927,       33.429
2020,SVK,AUT,32.688,        9.666
2020,VNM,AUT,1.822,        0.544
2020,SVN,AUT,5585.569,     1326.194
2020,ESP,AUT,259.417,      113.764
2020,SWE,AUT,5.938,        1.934
2020,CHE,AUT,327.602,       70.303
2020,THA,AUT,1.0,        0.312
2020,UKR,AUT,2.831,        0.459
2020,MKD,AUT,878.979,      265.371
2020,GBR,AUT,1271.939,      531.838
2020,AUT,ARM,1.195,        0.032
2020,BGR,ARM,15.452,        1.063
2020,BLR,ARM,20.2,        7.725
2020,CZE,ARM,14.307,        1.426
2020,FRA,ARM,112.541,       12.507
2020,GEO,ARM,37.353,        3.773
2020,DEU,ARM,61.184,        3.279
2020,HUN,ARM,3.39,        0.193
2020,ITA,ARM,11.713,        3.038
2020,NLD,ARM,0.28,        0.096
2020,POL,ARM,3.003,        0.529
2020,PRT,ARM,0.18,        0.027
2020,RUS,ARM,581.01,      157.532
2020,ESP,ARM,20.602,        1.558
2020,UKR,ARM,95.844,       38.379
2020,GBR,ARM,0.273,        0.023
2020,USA,ARM,21.564,        0.618
2020,BRA,BRB,0.793,        0.210
2020,DOM,BRB,519.923,      191.670
2020,FRA,BRB,87.144,       13.341
2020,DEU,BRB,29.841,       14.258
2020,GUY,BRB,782.981,      249.414
2020,PAN,BRB,0.226,        0.193
2020,SUR,BRB,818.357,      307.229
2020,TTO,BRB,598.982,      271.708
2020,TUR,BRB,0.266,        0.087
2020,GBR,BRB,131.665,       49.194
2020,USA,BRB,629.713,      160.114
2020,ARG,BEL,0.003,        0.010
2020,BRA,BEL,2.371,        0.418
2020,BGR,BEL,36.413,        7.106
2020,CZE,BEL,60.898,       23.377
2020,DNK,BEL,0.032,        0.021
2020,FRA,BEL,85710.042,    32968.297
2020,DEU,BEL,49887.66,    13508.568
2020,GRC,BEL,147.102,       18.504
2020,HUN,BEL,1.033,        0.209
2020,IRL,BEL,24.475,       13.441
2020,ISR,BEL,44.669,        4.018
2020,ITA,BEL,2049.108,      266.237
2020,JPN,BEL,13.46,        2.082
2020,LTU,BEL,155.462,       50.598
2020,LUX,BEL,157.108,       47.269
2020,,BEL,130.975,       15.830
2020,NLD,BEL,55226.908,    15196.450
2020,POL,BEL,238.586,       38.427
2020,PRT,BEL,6.405,        3.612
2020,ROU,BEL,11.591,        5.044
2020,RUS,BEL,0.001,           NA
2020,SRB,BEL,0.017,        0.022
2020,SVN,BEL,2135.604,      689.509
2020,ZAF,BEL,0.024,        0.002
2020,ESP,BEL,1187.144,      231.385
2020,SWE,BEL,32.983,        8.861
2020,CHE,BEL,115.98,       43.240
2020,THA,BEL,19.785,        5.908
2020,TUR,BEL,21.514,        6.902
2020,MKD,BEL,53.91,       14.905
2020,EGY,BEL,44.408,       10.878
2020,GBR,BEL,813.717,      152.593
2020,USA,BEL,40.527,        5.211
2020,ARG,BOL,295.873,       85.456
2020,BRA,BOL,0.053,        0.004
2020,FRA,BOL,68.861,       11.876
2020,URY,BOL,187.321,       47.700
2020,BEL,BIH,140.202,       91.770
2020,BRA,BIH,0.648,        0.346
2020,BGR,BIH,1.363,        0.360
2020,BLR,BIH,66.419,       21.745
2020,HRV,BIH,7751.761,     3022.268
2020,FRA,BIH,131.51,       17.653
2020,DEU,BIH,151.704,       29.696
2020,GRC,BIH,28.321,        3.738
2020,HUN,BIH,808.479,      103.648
2020,ITA,BIH,0.505,        0.055
2020,LTU,BIH,122.897,       41.404
2020,POL,BIH,1311.373,      473.897
2020,SRB,BIH,3941.99,     1294.570
2020,SVK,BIH,91.285,       49.870
2020,SVN,BIH,331.672,      130.400
2020,MKD,BIH,114.279,       34.698
2020,SAU,BWA,0.142,        2.000
2020,ZAF,BWA,3719.842,     2670.420
2020,ZWE,BWA,36.251,       17.661
2020,ARG,BRA,177.593,       57.445
2020,FRA,BRA,4358.249,     1052.736
2020,HUN,BRA,770.437,      203.013
2020,ITA,BRA,128.221,       26.221
2020,JPN,BRA,2.964,        1.656
2020,KOR,BRA,157.858,       78.163
2020,MEX,BRA,210.921,       41.729
2020,,BRA,5.232,        3.831
2020,ESP,BRA,21.748,        7.173
2020,USA,BRA,2907.534,      746.426
2020,URY,BRA,117.335,       37.170
2020,AUS,BRN,98.299,       20.871
2020,IDN,BRN,64.52,       46.000
2020,ITA,BRN,40.427,        2.272
2020,JPN,BRN,2.756,        0.407
2020,KOR,BRN,25.484,        7.983
2020,MYS,BRN,1201.215,      465.729
2020,,BRN,0.444,        0.304
2020,PHL,BRN,48.676,       10.789
2020,IND,BRN,66.775,       18.390
2020,SGP,BRN,100.672,       14.705
2020,THA,BRN,35.522,        9.069
2020,GBR,BRN,49.3,       13.328
2020,AUT,BGR,46.05,       11.377
2020,BEL,BGR,2189.89,      664.998
2020,BRA,BGR,0.206,        0.060
2020,BLR,BGR,159.965,       52.182
2020,CZE,BGR,313.696,      123.537
2020,FRA,BGR,591.823,      147.486
2020,DEU,BGR,3565.505,     1131.383
2020,GRC,BGR,65.267,       20.088
2020,HUN,BGR,40.61,        6.977
2020,IRL,BGR,17.493,        5.980
2020,ITA,BGR,524.283,      155.610
2020,LVA,BGR,28.738,        4.519
2020,LTU,BGR,74.981,       13.552
2020,NLD,BGR,105.595,       25.461
2020,POL,BGR,1644.647,      678.383
2020,ROU,BGR,1507.706,      481.702
2020,RUS,BGR,29.733,        8.904
2020,SRB,BGR,12943.486,     6321.508
2020,SVN,BGR,67.949,       10.261
2020,ESP,BGR,48.679,       10.326
2020,SWE,BGR,1.382,        0.251
2020,TUR,BGR,33.013,        6.387
2020,UKR,BGR,755.684,      292.282
2020,GBR,BGR,73.559,       38.752
2020,CHN,MMR,435.59,      207.780
2020,FRA,MMR,70.781,       23.867
2020,ITA,MMR,39.582,        5.647
2020,KOR,MMR,53.178,       24.444
2020,MYS,MMR,304.188,      174.450
2020,NLD,MMR,81.479,       27.333
2020,SGP,MMR,33.713,        6.914
2020,ESP,MMR,5.407,        2.400
2020,THA,MMR,3131.191,     6668.084
2020,BIH,BLR,95.818,       29.678
2020,POL,BLR,31.447,        5.013
2020,RUS,BLR,3339.342,     1519.242
2020,AUS,KHM,23.098,        1.898
2020,CHN,KHM,82.707,       40.198
2020,FRA,KHM,91.356,       27.075
2020,HKG,KHM,1.134,        0.445
2020,IDN,KHM,225.02,      324.291
2020,JPN,KHM,80.076,       11.001
2020,KOR,KHM,217.816,       70.811
2020,MYS,KHM,44.665,       12.460
2020,,KHM,1.123,        0.406
2020,NLD,KHM,0.632,        0.550
2020,SGP,KHM,2.883,        0.773
2020,VNM,KHM,71.287,       14.414
2020,THA,KHM,5500.686,     2607.082
2020,TUR,KHM,0.01,        0.004
2020,GBR,KHM,33.536,        2.838
2020,USA,KHM,141.24,       23.117
2020,AUS,CAN,0.26,        0.233
2020,BEL,CAN,14.619,        1.683
2020,BRA,CAN,16.012,        5.423
2020,BLR,CAN,65.7,       17.989
2020,CHN,CAN,702.304,      192.523
2020,COL,CAN,4.134,        0.957
2020,DNK,CAN,0.022,        0.004
2020,FJI,CAN,1.366,        0.400
2020,FRA,CAN,13.13,        1.115
2020,DEU,CAN,21.503,        1.555
2020,GRC,CAN,33.56,        9.078
2020,GTM,CAN,0.139,        0.019
2020,ISR,CAN,95.296,       20.938
2020,ITA,CAN,885.696,      168.202
2020,JPN,CAN,2162.407,      207.261
2020,KOR,CAN,7102.377,     2382.855
2020,LTU,CAN,214.18,       42.868
2020,MYS,CAN,28.827,       31.743
2020,MEX,CAN,0.077,        0.029
2020,,CAN,5653.705,      928.350
2020,NLD,CAN,26.771,        3.870
2020,NZL,CAN,0.009,        0.002
2020,NOR,CAN,0.121,        0.011
2020,PAK,CAN,1.335,        0.300
2020,PHL,CAN,520.989,      195.877
2020,POL,CAN,31.728,        8.693
2020,RUS,CAN,2511.624,     1696.817
2020,SAU,CAN,0.011,        0.006
2020,IND,CAN,128.049,       28.268
2020,SGP,CAN,0.008,        0.026
2020,VNM,CAN,145.717,        4.540
2020,ZAF,CAN,97.622,      166.449
2020,ESP,CAN,1.831,        1.488
2020,SWE,CAN,0.008,        0.001
2020,THA,CAN,1202.877,      176.996
2020,TUR,CAN,25.886,        8.852
2020,GBR,CAN,1.373,        0.431
2020,USA,CAN,21453.652,     3676.095
2020,FRA,LKA,43.824,        8.262
2020,HKG,LKA,0.03,        0.041
2020,PHL,LKA,0.238,        0.027
2020,IND,LKA,55.502,       10.494
2020,SGP,LKA,0.18,        0.113
2020,THA,LKA,142.457,       60.873
2020,GBR,LKA,16.156,        4.300
2020,USA,LKA,9.018,        1.170
2020,ARG,CHL,2194.343,     1142.801
2020,BRA,CHL,160.449,       14.095
2020,CAN,CHL,21.387,        5.839
2020,CHN,CHL,5.957,        1.043
2020,FRA,CHL,383.163,       58.812
2020,DEU,CHL,86.748,       59.369
2020,ITA,CHL,336.595,       84.795
2020,KOR,CHL,34.813,       12.544
2020,MYS,CHL,0.794,        0.001
2020,,CHL,7.86,        2.186
2020,PER,CHL,134.087,       42.656
2020,PRT,CHL,22.508,       13.214
2020,ESP,CHL,44.816,        8.182
2020,TUR,CHL,19.142,       10.164
2020,GBR,CHL,173.745,       30.778
2020,USA,CHL,5594.914,     1631.872
2020,AUS,CHN,1196.575,      250.660
2020,BEL,CHN,348.369,       72.838
2020,BRA,CHN,3.72,        0.728
2020,BLR,CHN,202.292,       50.471
2020,CAN,CHN,1.501,        0.571
2020,DNK,CHN,3.589,        0.663
2020,FIN,CHN,0.083,        0.112
2020,FRA,CHN,36561.466,     6594.096
2020,DEU,CHN,570.235,      114.066
2020,GRC,CHN,176.616,       29.766
2020,HKG,CHN,39.661,        3.502
2020,HUN,CHN,521.01,      106.290
2020,ITA,CHN,2271.332,      431.650
2020,JPN,CHN,6562.809,     1239.471
2020,KOR,CHN,8001.214,     2573.808
2020,LVA,CHN,3.176,        0.973
2020,LTU,CHN,7.518,        1.536
2020,MYS,CHN,727.588,      314.714
2020,,CHN,7075.446,     2074.347
2020,MOZ,CHN,0.468,        0.010
2020,NLD,CHN,70.249,        3.465
2020,NZL,CHN,14124.745,     3314.174
2020,PHL,CHN,14.219,        4.785
2020,POL,CHN,3.94,        0.957
2020,RUS,CHN,4169.292,      991.633
2020,SGP,CHN,9.543,        0.583
2020,SVN,CHN,197.754,       39.575
2020,ESP,CHN,1628.878,      414.630
2020,SWE,CHN,2.346,        0.061
2020,CHE,CHN,352.639,       40.933
2020,THA,CHN,2123.779,     1240.239
2020,TUR,CHN,511.512,      140.561
2020,TKM,CHN,565.095,      447.876
2020,UKR,CHN,932.224,      430.373
2020,GBR,CHN,203.484,       49.445
2020,USA,CHN,1537.706,      404.573
2020,CRI,COL,260.299,       80.937
2020,FRA,COL,148.439,       35.071
2020,DEU,COL,5.337,        1.496
2020,ITA,COL,12.408,        4.323
2020,JPN,COL,26.51,        7.299
2020,POL,COL,1586.202,      721.303
2020,USA,COL,211.924,       56.568
2020,BEL,COM,7.606,        3.882
2020,CHN,COM,0.11,        0.150
2020,FRA,COM,144.314,       69.611
2020,ARE,COM,11.492,        2.780
2020,TUR,COM,0.064,        0.033
2020,BEL,COG,67.504,       18.067
2020,FRA,COG,166.126,       44.187
2020,ITA,COG,5.877,        1.446
2020,LBN,COG,2.378,        2.569
2020,NLD,COG,0.88,        0.457
2020,ZAF,COG,18.221,        4.928
2020,ARE,COG,63.487,       18.713
2020,GBR,COG,40.709,       11.000
2020,FRA,CRI,193.351,       32.948
2020,GTM,CRI,551.207,      248.837
2020,,CRI,4.628,        0.831
2020,NIC,CRI,1465.495,     1159.450
2020,USA,CRI,1319.594,      413.370
2020,AUT,HRV,315.818,       67.526
2020,BEL,HRV,2787.535,      965.762
2020,BRA,HRV,0.214,        0.087
2020,CZE,HRV,659.885,      227.274
2020,DNK,HRV,12.532,        6.242
2020,FRA,HRV,1517.164,      385.885
2020,DEU,HRV,4613.049,     1723.115
2020,GRC,HRV,3.309,        0.725
2020,HUN,HRV,2864.993,      467.870
2020,ITA,HRV,917.694,      260.389
2020,LTU,HRV,55.941,       17.817
2020,MNE,HRV,0.027,        0.006
2020,MOZ,HRV,0.175,        0.030
2020,NLD,HRV,128.049,       62.052
2020,POL,HRV,2154.042,      919.595
2020,SRB,HRV,2533.392,      591.449
2020,SVK,HRV,11.845,       12.389
2020,SVN,HRV,2853.733,     1195.914
2020,ESP,HRV,83.411,       19.432
2020,SWE,HRV,3.416,        0.676
2020,TUR,HRV,1.343,        0.582
2020,MKD,HRV,86.532,       33.084
2020,GBR,HRV,8.986,        4.224
2020,AUT,CYP,88.039,       25.275
2020,BEL,CYP,593.433,      169.861
2020,BRA,CYP,13.526,        4.747
2020,BGR,CYP,14.461,        1.420
2020,CZE,CYP,45.267,        4.065
2020,EST,CYP,10.55,        1.349
2020,FRA,CYP,201.901,       51.380
2020,DEU,CYP,1918.262,      586.276
2020,GRC,CYP,5865.614,     1347.452
2020,ISR,CYP,4.365,        1.854
2020,ITA,CYP,256.046,       64.879
2020,LVA,CYP,38.932,        6.227
2020,LTU,CYP,86.793,       34.866
2020,MNE,CYP,0.163,        0.037
2020,MAR,CYP,0.262,        0.040
2020,NLD,CYP,47.62,        8.239
2020,POL,CYP,71.037,       19.716
2020,ROU,CYP,0.726,        0.154
2020,SVN,CYP,51.454,        8.547
2020,ESP,CYP,13.371,        2.773
2020,TUR,CYP,3023.883,     1244.312
2020,UKR,CYP,1.468,        0.325
2020,MKD,CYP,15.508,        4.233
2020,GBR,CYP,189.592,       58.842
2020,AUS,CZE,0.027,        0.002
2020,AUT,CZE,48.78,        7.173
2020,BEL,CZE,7777.325,     3131.328
2020,BGR,CZE,0.967,        0.260
2020,CHN,CZE,0.502,        0.076
2020,HRV,CZE,31.734,       11.889
2020,DNK,CZE,19.046,        8.379
2020,EST,CZE,0.169,        0.030
2020,FRA,CZE,11179.014,     1729.249
2020,DEU,CZE,13870.039,     5552.380
2020,GRC,CZE,112.435,       20.091
2020,HUN,CZE,6261.166,     2804.639
2020,IRL,CZE,14.513,       12.060
2020,ITA,CZE,5061.835,     1366.087
2020,KOR,CZE,35.789,        6.984
2020,LVA,CZE,8.166,        1.872
2020,LTU,CZE,1913.313,      729.806
2020,NLD,CZE,2215.648,      785.600
2020,POL,CZE,16431.097,     7636.276
2020,PRT,CZE,583.648,      367.367
2020,ROU,CZE,136.558,       81.698
2020,RUS,CZE,0.121,        0.024
2020,SVK,CZE,972.375,      220.609
2020,VNM,CZE,6.802,        1.281
2020,SVN,CZE,858.953,      238.839
2020,ESP,CZE,755.295,      182.312
2020,SWE,CZE,85.102,       19.004
2020,CHE,CZE,5.294,        0.931
2020,THA,CZE,2.966,        0.385
2020,UKR,CZE,999.169,      547.427
2020,MKD,CZE,514.039,      191.618
2020,GBR,CZE,498.823,      194.168
2020,USA,CZE,0.005,        0.001
2020,AUT,DNK,11.536,        3.869
2020,BEL,DNK,4730.059,     1472.898
2020,BRA,DNK,11.525,        2.870
2020,BGR,DNK,0.031,        0.010
2020,HRV,DNK,0.393,        0.136
2020,CYP,DNK,10.455,        3.401
2020,CZE,DNK,114.307,       37.329
2020,EST,DNK,365.489,       92.235
2020,FIN,DNK,652.978,      202.262
2020,FRA,DNK,3396.568,     1215.896
2020,DEU,DNK,15429.27,     5628.907
2020,GRC,DNK,156.86,       25.083
2020,HUN,DNK,1195.147,      422.748
2020,ISL,DNK,312.884,       73.066
2020,IRL,DNK,0.682,        0.220
2020,ITA,DNK,6438.452,     2423.039
2020,LVA,DNK,274.497,       63.522
2020,LTU,DNK,282.405,       96.793
2020,MLT,DNK,0.053,        0.017
2020,,DNK,0.04,        0.002
2020,MOZ,DNK,0.126,        0.020
2020,NAM,DNK,0.049,        0.035
2020,NLD,DNK,18115.986,     6316.197
2020,NGA,DNK,0.04,        0.007
2020,NOR,DNK,104.871,       18.888
2020,PHL,DNK,0.089,        0.014
2020,POL,DNK,12334.624,     5376.105
2020,PRT,DNK,334.06,      148.835
2020,ROU,DNK,1.019,        0.358
2020,RUS,DNK,63.283,       51.922
2020,SRB,DNK,142.983,      101.431
2020,SVK,DNK,1.9,        0.611
2020,SVN,DNK,10331.044,     3272.502
2020,ZAF,DNK,0.005,        0.001
2020,ESP,DNK,424.85,      155.355
2020,SWE,DNK,5373.618,     1954.007
2020,CHE,DNK,37.993,        7.023
2020,THA,DNK,4.264,        0.648
2020,TUR,DNK,5.438,        2.121
2020,UKR,DNK,0.087,        0.048
2020,MKD,DNK,179.216,       54.658
2020,GBR,DNK,985.664,      472.256
2020,USA,DNK,1.525,        0.366
2020,CRI,DOM,584.329,      135.745
2020,CUB,DOM,13.936,        3.897
2020,FRA,DOM,118.286,       49.035
2020,DEU,DOM,136.066,       31.027
2020,GTM,DOM,656.34,      274.734
2020,KOR,DOM,10.176,        2.592
2020,MEX,DOM,835.268,      276.472
2020,ESP,DOM,5.191,        1.330
2020,USA,DOM,3001.39,      684.775
2020,BRA,ECU,15.415,        3.780
2020,CAN,ECU,3.265,        0.280
2020,FRA,ECU,329.252,       51.890
2020,ITA,ECU,175.994,       35.782
2020,ESP,ECU,0.364,        0.125
2020,USA,ECU,492.487,      116.716
2020,CRI,SLV,213.987,       81.869
2020,FRA,SLV,0.064,        0.002
2020,GTM,SLV,8873.601,     4261.623
2020,NIC,SLV,19.216,       14.834
2020,USA,SLV,238.824,      106.677
2020,ZAF,ETH,0.051,        0.017
2020,TUR,ETH,0.418,        0.121
2020,AUT,EST,0.698,        0.432
2020,BEL,EST,16.946,        6.851
2020,BLR,EST,2.547,        0.474
2020,CHN,EST,0.464,        0.032
2020,CZE,EST,7.709,        5.261
2020,FIN,EST,779.969,      159.981
2020,FRA,EST,89.257,       40.173
2020,DEU,EST,58.636,      100.561
2020,HUN,EST,198.397,       62.532
2020,ITA,EST,145.111,       81.387
2020,LVA,EST,1282.702,      318.838
2020,LTU,EST,2780.503,      849.174
2020,MNE,EST,0.114,        0.025
2020,NLD,EST,614.539,      159.072
2020,POL,EST,1105.537,      375.976
2020,PRT,EST,3.598,        1.336
2020,RUS,EST,3.941,        0.760
2020,SRB,EST,20.267,        5.065
2020,ESP,EST,45.761,       21.083
2020,SWE,EST,69.85,       15.005
2020,UKR,EST,220.174,       85.180
2020,GBR,EST,70.53,       17.300
2020,AUT,FIN,0.08,        0.033
2020,BEL,FIN,11177.641,     3512.367
2020,CHN,FIN,2.77,        0.234
2020,CZE,FIN,1.549,        0.368
2020,DNK,FIN,2137.709,      756.699
2020,EST,FIN,3566.272,      835.462
2020,FRA,FIN,2040.174,      570.142
2020,DEU,FIN,11118.741,     3512.228
2020,GRC,FIN,37.887,        9.363
2020,HUN,FIN,572.938,       27.390
2020,ITA,FIN,469.637,      140.019
2020,KOR,FIN,1.319,        0.158
2020,LTU,FIN,965.721,      311.126
2020,NLD,FIN,4774.324,     1147.560
2020,POL,FIN,775.615,      245.614
2020,RUS,FIN,281.798,       30.980
2020,SRB,FIN,660.179,      264.327
2020,VNM,FIN,0.3,        0.053
2020,SVN,FIN,350.833,       63.704
2020,ESP,FIN,480.586,      104.085
2020,SWE,FIN,15259.149,     4155.100
2020,CHE,FIN,319.341,       55.955
2020,THA,FIN,10.911,        1.240
2020,TUR,FIN,0.015,        0.009
2020,MKD,FIN,390.842,       48.246
2020,GBR,FIN,644.783,      228.463
2020,USA,FIN,340.779,       49.412
2020,AUT,FRA,108.992,       38.185
2020,BGD,FRA,46.032,       58.800
2020,BEL,FRA,45422.607,    16246.166
2020,BRA,FRA,21.97,        2.718
2020,BGR,FRA,6.436,        1.157
2020,CAN,FRA,45.363,       16.631
2020,HRV,FRA,27.417,       14.253
2020,CZE,FRA,773.831,      260.792
2020,DNK,FRA,95.861,       42.008
2020,EST,FRA,3.845,        0.444
2020,FIN,FRA,1122.904,      409.164
2020,DEU,FRA,73915.79,    22941.610
2020,GRC,FRA,171.218,       37.935
2020,HUN,FRA,15290.315,     4779.198
2020,IRL,FRA,305.528,      220.005
2020,ISR,FRA,246.246,       30.157
2020,ITA,FRA,33488.721,     8311.274
2020,JPN,FRA,2.651,        0.345
2020,KOR,FRA,4.842,        1.537
2020,LTU,FRA,107.954,       32.225
2020,LUX,FRA,70.826,       18.420
2020,NLD,FRA,35242.603,    13087.990
2020,NOR,FRA,15.156,        1.132
2020,POL,FRA,30076.093,     9264.962
2020,PRT,FRA,1753.363,      662.788
2020,ROU,FRA,37.054,       47.632
2020,SRB,FRA,396.68,      157.639
2020,SVK,FRA,48.057,       15.846
2020,SVN,FRA,1727.267,      556.031
2020,ESP,FRA,20993.73,     8697.168
2020,SWE,FRA,1343.426,      143.161
2020,CHE,FRA,1546.862,      243.737
2020,THA,FRA,1081.599,      109.635
2020,ARE,FRA,0.81,        0.197
2020,TUR,FRA,0.788,        0.158
2020,GBR,FRA,6714.092,     1994.736
2020,USA,FRA,1193.508,      315.290
2020,BEL,PYF,85.347,       25.426
2020,CHN,PYF,5.669,        7.140
2020,FRA,PYF,1085.509,      167.259
2020,DEU,PYF,111.674,       12.809
2020,HUN,PYF,50.698,        7.665
2020,ITA,PYF,99.578,       14.617
2020,NLD,PYF,13.403,        2.347
2020,NCL,PYF,110.596,       35.751
2020,NZL,PYF,213.854,       49.432
2020,POL,PYF,25.144,        2.897
2020,SGP,PYF,0.063,        0.007
2020,ESP,PYF,38.891,        7.775
2020,CHE,PYF,0.46,        0.056
2020,GBR,PYF,4.776,        0.399
2020,USA,PYF,133.049,       13.681
2020,ARM,GEO,186.338,       92.071
2020,BLR,GEO,56.991,       17.223
2020,FRA,GEO,309.696,       64.185
2020,DEU,GEO,30.412,        8.612
2020,RUS,GEO,385.635,       95.560
2020,ZAF,GEO,0.099,        0.037
2020,TUR,GEO,285.551,       49.688
2020,UKR,GEO,295.036,      131.897
2020,AUT,DEU,768.404,      114.247
2020,BEL,DEU,116279.289,    48180.460
2020,BRA,DEU,5.212,        2.877
2020,BGR,DEU,168.981,       46.404
2020,BLR,DEU,23.399,        7.294
2020,CHN,DEU,0.182,        0.026
2020,HRV,DEU,617.58,      175.838
2020,CYP,DEU,4.213,        0.479
2020,CZE,DEU,5451.361,     1090.200
2020,DNK,DEU,387.258,      195.785
2020,FIN,DEU,1128.956,      274.224
2020,FRA,DEU,56756.323,    27599.004
2020,GRC,DEU,948.627,      242.862
2020,HKG,DEU,0.595,        0.047
2020,HUN,DEU,20714.511,     7869.571
2020,ISL,DEU,7.173,        1.096
2020,IRL,DEU,77.311,       19.118
2020,ISR,DEU,15.0,        4.148
2020,ITA,DEU,43618.019,     9339.004
2020,JPN,DEU,20.406,        3.495
2020,KOR,DEU,9.3,        6.060
2020,LVA,DEU,125.959,       43.185
2020,LTU,DEU,16896.557,     6823.774
2020,LUX,DEU,50.802,        6.817
2020,MLT,DEU,0.32,        0.200
2020,,DEU,5.243,        0.803
2020,MAR,DEU,0.05,        0.006
2020,MOZ,DEU,0.835,        0.210
2020,NLD,DEU,54712.239,    14699.512
2020,POL,DEU,57754.069,    21670.440
2020,PRT,DEU,3045.45,     1253.531
2020,ROU,DEU,38.704,        9.248
2020,RUS,DEU,470.702,      113.926
2020,SRB,DEU,1364.52,      604.514
2020,VNM,DEU,3.983,        0.582
2020,SVN,DEU,16354.471,     5608.533
2020,ESP,DEU,8761.806,     2271.953
2020,SWE,DEU,2121.751,      769.190
2020,CHE,DEU,1406.113,      226.426
2020,THA,DEU,74.985,       21.083
2020,TUR,DEU,2.933,        0.542
2020,UKR,DEU,514.506,      128.708
2020,MKD,DEU,711.029,      199.572
2020,GBR,DEU,19590.829,     7312.771
2020,USA,DEU,60.058,       18.733
2020,AUT,GRC,401.036,      122.396
2020,BEL,GRC,5463.201,     1943.244
2020,BRA,GRC,10.788,        4.436
2020,BGR,GRC,50.219,       13.023
2020,HRV,GRC,39.356,        4.499
2020,CYP,GRC,62.656,       10.697
2020,CZE,GRC,59.595,       31.068
2020,DNK,GRC,95.883,       17.177
2020,FRA,GRC,3622.828,      729.996
2020,DEU,GRC,12221.801,     4106.884
2020,HUN,GRC,8788.161,     1489.659
2020,IRL,GRC,37.323,       22.908
2020,ITA,GRC,9813.105,     1707.324
2020,LTU,GRC,42.02,        9.502
2020,MOZ,GRC,2.176,        0.028
2020,NLD,GRC,2014.432,      325.069
2020,POL,GRC,2445.316,     1014.640
2020,PRT,GRC,327.18,      154.444
2020,ROU,GRC,136.26,       40.228
2020,RUS,GRC,0.08,        0.015
2020,SRB,GRC,11982.899,     4944.794
2020,SVN,GRC,76.989,       24.652
2020,ESP,GRC,256.722,       75.072
2020,SWE,GRC,1671.597,      258.785
2020,CHE,GRC,312.957,       60.243
